"","x"
"1",3464
"2",2727
"3",2964
"4",2904
"5",3035
"6",2740
"7",2764
"8",2829
"9",2813
"10",3045
"11",2869
"12",3201
"13",3335
"14",3010
"15",3142
"16",3018
"17",2841
"18",2844
"19",2928
"20",2938
"21",2873
"22",3233
"23",3133
"24",3490
"25",4041
"26",3284
"27",3460
"28",3152
"29",3074
"30",2919
"31",3105
"32",2990
"33",2912
"34",3177
"35",3144
"36",3425
"37",3770
"38",3089
"39",3524
"40",3121
"41",3037
"42",3046
"43",3200
"44",2939
"45",3031
"46",3304
"47",3155
"48",3436
"49",3486
"50",3140
"51",3570
"52",3246
"53",3278
"54",2930
"55",3020
"56",3125
"57",2961
"58",3299
"59",3303
"60",3374
"61",3626
"62",3207
"63",3626
"64",3419
"65",3275
"66",3108
"67",3281
"68",3413
"69",3298
"70",3455
"71",3678
"72",4078
"73",3805
"74",3411
"75",3629
"76",3402
"77",3468
"78",3984
"79",3625
"80",3565
"81",3726
"82",4033
"83",3932
"84",4135
"85",4347
"86",3891
"87",3716
"88",3567
"89",3846
"90",3365
"91",2795
